model,outer_fold,component,weight,label
static_plus_li_wasserstein,1,static_rbf,0.8,static_plus_li_wasserstein | static_rbf
static_plus_li_wasserstein,1,li_wasserstein,0.2,static_plus_li_wasserstein | li_wasserstein
static_plus_li_wasserstein,2,static_rbf,0.6,static_plus_li_wasserstein | static_rbf
static_plus_li_wasserstein,2,li_wasserstein,0.4,static_plus_li_wasserstein | li_wasserstein
static_plus_li_wasserstein,3,static_rbf,0.6,static_plus_li_wasserstein | static_rbf
static_plus_li_wasserstein,3,li_wasserstein,0.4,static_plus_li_wasserstein | li_wasserstein
static_plus_li_wasserstein,4,static_rbf,0.8,static_plus_li_wasserstein | static_rbf
static_plus_li_wasserstein,4,li_wasserstein,0.2,static_plus_li_wasserstein | li_wasserstein
static_plus_li_wasserstein,5,static_rbf,0.0,static_plus_li_wasserstein | static_rbf
static_plus_li_wasserstein,5,li_wasserstein,1.0,static_plus_li_wasserstein | li_wasserstein
static_plus_total_wasserstein,1,static_rbf,1.0,static_plus_total_wasserstein | static_rbf
static_plus_total_wasserstein,1,total_wasserstein,0.0,static_plus_total_wasserstein | total_wasserstein
static_plus_total_wasserstein,2,static_rbf,0.8,static_plus_total_wasserstein | static_rbf
static_plus_total_wasserstein,2,total_wasserstein,0.2,static_plus_total_wasserstein | total_wasserstein
static_plus_total_wasserstein,3,static_rbf,0.6,static_plus_total_wasserstein | static_rbf
static_plus_total_wasserstein,3,total_wasserstein,0.4,static_plus_total_wasserstein | total_wasserstein
static_plus_total_wasserstein,4,static_rbf,1.0,static_plus_total_wasserstein | static_rbf
static_plus_total_wasserstein,4,total_wasserstein,0.0,static_plus_total_wasserstein | total_wasserstein
static_plus_total_wasserstein,5,static_rbf,0.1999999999999999,static_plus_total_wasserstein | static_rbf
static_plus_total_wasserstein,5,total_wasserstein,0.8,static_plus_total_wasserstein | total_wasserstein
static_plus_li_plus_total,1,static_rbf,1.0,static_plus_li_plus_total | static_rbf
static_plus_li_plus_total,1,li_wasserstein,0.0,static_plus_li_plus_total | li_wasserstein
static_plus_li_plus_total,1,total_wasserstein,0.0,static_plus_li_plus_total | total_wasserstein
static_plus_li_plus_total,2,static_rbf,0.75,static_plus_li_plus_total | static_rbf
static_plus_li_plus_total,2,li_wasserstein,0.25,static_plus_li_plus_total | li_wasserstein
static_plus_li_plus_total,2,total_wasserstein,0.0,static_plus_li_plus_total | total_wasserstein
static_plus_li_plus_total,3,static_rbf,0.5,static_plus_li_plus_total | static_rbf
static_plus_li_plus_total,3,li_wasserstein,0.25,static_plus_li_plus_total | li_wasserstein
static_plus_li_plus_total,3,total_wasserstein,0.25,static_plus_li_plus_total | total_wasserstein
static_plus_li_plus_total,4,static_rbf,0.5,static_plus_li_plus_total | static_rbf
static_plus_li_plus_total,4,li_wasserstein,0.25,static_plus_li_plus_total | li_wasserstein
static_plus_li_plus_total,4,total_wasserstein,0.25,static_plus_li_plus_total | total_wasserstein
static_plus_li_plus_total,5,static_rbf,0.0,static_plus_li_plus_total | static_rbf
static_plus_li_plus_total,5,li_wasserstein,0.5,static_plus_li_plus_total | li_wasserstein
static_plus_li_plus_total,5,total_wasserstein,0.5,static_plus_li_plus_total | total_wasserstein
